0.0,-41.8991060304975,-87.75369533207818,-66.6270632095837,-42.47872643848132,-48.562581797621526,-79.75784490901117,-81.02210791969152,-41.140791300445564,-81.22315300382373
-72.95066591704042,0.0,-78.58618892117758,-68.38341953744487,-89.22858640719767,-30.158178493124097,-30.541229179902402,-53.96270774019696,-46.77542743427347,-52.38427899306772
-38.41919731869341,-68.49562194308302,0.0,-79.2533985014732,-47.67698394312252,-76.41769290114888,-72.39211089861817,-89.98088260720485,-47.91985016969825,-53.83250959495922
-87.41683791018158,-74.95409164887819,-53.15986994676537,0.0,-53.90936140197377,-48.02507000349334,-65.93478091683623,-86.08733557345302,-48.6758756734788,-38.656594235333216
-54.917506818967304,-64.07333514673019,-55.07705442163009,-46.78090977441025,0.0,-57.49246380420016,-48.0957915648667,-84.17434394366006,-59.0870320673196,-31.66595347988482
-38.06042648027541,-64.53732579094316,-51.99210952898361,-38.03347210252165,-38.99864382049342,0.0,-83.27970450122555,-53.34412154320344,-46.837414788733376,-37.45476437328971
-46.39968391171376,-74.3740361977161,-77.37434693626781,-79.38081129862894,-44.433249271580365,-69.14319038718637,0.0,-50.256444150222066,-53.56625253800021,-31.280830189536637
-36.74330285355807,-30.696309557286867,-73.34598317161561,-87.5073875987487,-35.262853636569105,-72.8670919756189,-84.55600048194079,0.0,-85.64618324718077,-81.42029920743504
-62.12230059662913,-67.77972365012366,-64.04429256003621,-51.235348067632565,-71.79663196817538,-56.2031115636002,-89.45621130096052,-80.86236537821136,0.0,-83.41786977778236
-42.495760235187824,-83.3523116709195,-73.46144749142901,-71.1720276624828,-66.86251100812544,-80.02561095735649,-69.69903014505475,-77.87869355504061,-43.15448128643805,0.0
